	SNP	Chromosome	Position	trait1
1097	ENSG00000260942	2	241522116	0.949416935476229
1098	ENSG00000260947	9	33697456	0.25044084331169
1099	ENSG00000260953	16	29273593	0.00100533567917205
1100	ENSG00000260977	2	47004921	0.364839146658563
1101	ENSG00000261026	8	22536525	0.070389557341405
1102	ENSG00000261033	17	19911363	0.975444345252012
1103	ENSG00000261060	1	179559506	0.11710637176448
1104	ENSG00000261061	16	81064374	0.00369628213022711
1105	ENSG00000261069	15	25332807	0.00364698874548026
1106	ENSG00000261076	10	60085373	0.0310122136450339
1107	ENSG00000261096	2	232674555	0.951008981390684
1108	ENSG00000261192	17	55122838	0.1922971997555
1109	ENSG00000261215	9	34661899	0.541105145189198
1110	ENSG00000261220	8	134585425	0.315908387896907
1111	NA	NA	NA	1.09395572062861e-10
1112	ENSG00000261245	16	31372598	0.935744922866065
1113	ENSG00000261266	16	23698369	0.116737911044812
1114	ENSG00000261292	3	97478366	0.0116205772156587
1115	ENSG00000261327	16	88210903	4.38261728855132e-05
1116	ENSG00000261409	23	107963178	0.649228643327299
1117	ENSG00000261420	6	166796676	0.102603400099878
1118	ENSG00000261447	9	72287664	0.00181227306458147
1119	ENSG00000261459	16	30537243	0.310519279316988
1120	ENSG00000261468	3	30739152	0.388082659298892
1121	ENSG00000261513	16	71757082	0.185079295173262
1122	ENSG00000261567	16	85391068	0.842424797345013
1123	ENSG00000261592	16	87430309	0.294527509870118
1124	ENSG00000261600	2	91768392	0.0951251248681574
1125	ENSG00000261611	16	71481502	0.000964944981158395
1126	ENSG00000261625	11	68768232	0.397721178085757
1127	ENSG00000261634	15	69570666	0.264117580308413
1128	ENSG00000261671	10	22546714	0.139021960239547
1129	ENSG00000261685	16	50679719	0.526994412867672
1130	ENSG00000261716	1	149816064	0.144073513705619
1131	ENSG00000261760	2	110992311	0.320861475974378
1132	ENSG00000261762	15	78881464	0.000290050352209476
1133	ENSG00000261786	3	44158790	0.62170669664718
1134	ENSG00000261839	6	28104626	0.0254478242095667
1135	ENSG00000261888	17	81061204	0.524240417930018
1136	ENSG00000262052	17	53920037	0.517145244277034
1137	ENSG00000262118	16	3417718	0.00653716691190351
1138	ENSG00000262119	14	27061952	0.636780493366604
1139	ENSG00000262133	17	781141	0.054791936423289
1140	ENSG00000262172	17	77965742	0.000137114930461941
1141	ENSG00000262294	17	202428	0.0671197992051412
1142	ENSG00000262319	17	19044329	0.058455902398399
1143	ENSG00000262339	17	80936400	0.479685330971121
1144	ENSG00000262445	17	1898907	0.000451488409968057
1145	ENSG00000262481	17	7293052	0.232829644944148
1146	ENSG00000262497	19	35723193	0.338352132921914
1147	ENSG00000262558	17	204527	0.317275417670968
1148	ENSG00000262601	16	85204881	0.0027614088215138
1149	ENSG00000262700	16	25104707	0.121338315765791
1150	ENSG00000262703	16	11441999	0.0478386993783054
1151	ENSG00000262768	17	77774396	0.95893435651205
1152	ENSG00000262823	17	4385260	0.000428508893406389
1153	ENSG00000262890	16	70835985	0.130676664623975
1154	ENSG00000262920	17	171182	0.914448084858738
1155	ENSG00000263065	16	15835007	0.0673044033089514
1156	ENSG00000263089	17	55169505	0.0511949888020357
1157	ENSG00000263220	17	5267609	0.00591913006231621
1158	ENSG00000263343	16	31176968	0.95452825757596
1159	ENSG00000263368	17	25853411	0.179377124907049
1160	ENSG00000263429	17	10698229	0.131393488961235
1161	ENSG00000263508	17	10752857	0.000592103135480462
1162	ENSG00000263612	8	145939283	0.500105806200225
1163	ENSG00000263727	18	653984	0.860946548556782
1164	ENSG00000263809	17	8271955	0.142243648664925
1165	ENSG00000264016	17	10644583	9.45450785191875e-09
1166	ENSG00000264017	6	89800664	0.0555976763382512
1167	ENSG00000264177	17	18283168	0.430590729905692
1168	ENSG00000264215	17	20691383	0.18056306615434
1169	ENSG00000264219	3	25706363	0.910953410176252
1170	ENSG00000264453	19	58249832	0.00187607312624261
1171	ENSG00000264644	18	9678244	0.210583318846847
1172	ENSG00000264668	8	144329279	0.685694186267092
1173	ENSG00000264727	17	11191521	0.273506161942528
1174	ENSG00000264932	17	19552685	0.0712408676968826
1175	ENSG00000265091	18	5232874	0.0214387898469246
1176	ENSG00000265158	18	29304160	0.0577484049560776
1177	ENSG00000265179	18	902766	0.147932881271008
1178	ENSG00000265205	17	26997071	0.503475879103886
1179	ENSG00000265349	17	9542084	0.50767823665911
1180	ENSG00000265394	17	28417383	0.147195432541539
1181	ENSG00000265415	17	57280037	6.6195707272775e-08
1182	ENSG00000265519	17	15691100	0.588619591883799
1183	ENSG00000265542	17	55849306	0.282077316674059
1184	NA	NA	NA	0.0629420977710034
1185	ENSG00000265665	5	55752864	0.747750966948226
1186	ENSG00000265752	18	21537717	0.171168372920502
1187	ENSG00000265800	17	73134510	0.0284514059469569
1188	ENSG00000266088	17	38673277	0.00802283789573665
1189	ENSG00000266176	17	65989995	0.574093281058681
1190	ENSG00000266184	18	24411483	0.431189327926494
1191	NA	NA	NA	0.150847976683167
1192	ENSG00000266261	17	15554903	0.583419523583337
1193	ENSG00000266283	18	19780581	0.00501720758469202
1194	ENSG00000266368	17	11857205	5.60000467954797e-06
1195	ENSG00000266389	17	8869212	0.248912866010005
1196	ENSG00000266401	18	3653409	4.59045511619833e-08
1197	ENSG00000266402	17	62223329	0.0213910179775088
1198	ENSG00000266446	9	21995480	0.27518246424675
1199	ENSG00000266579	6	57358735	0.620690753549101
1200	ENSG00000266588	17	37159500	0.609283217174273
1201	ENSG00000266601	17	46007047	0.0153423611285046
1202	ENSG00000266824	17	8080129	0.162597581543837
1203	ENSG00000266846	18	6025089	0.769514879626411
1204	ENSG00000266968	18	43226117	0.936739478941071
1205	ENSG00000267005	19	36664307	0.804974707830052
1206	ENSG00000267006	19	30519647	0.519095883546741
1207	ENSG00000267069	18	12288306	0.00096908604874593
1208	ENSG00000267079	18	11910632	0.074296698777514
1209	ENSG00000267088	18	39669275	0.817044646996797
1210	ENSG00000267097	18	43003728	0.985772622314924
1211	ENSG00000267105	19	10369784	0.247848532364425
1212	ENSG00000267130	19	33795941	0.145608574645718
1213	ENSG00000267142	19	36912437	0.359810079194427
1214	ENSG00000267156	18	45156482	0.604291546379786
1215	ENSG00000267224	19	57046667	0.319820038895212
1216	ENSG00000267255	19	4429685	0.352348376815619
1217	ENSG00000267259	17	26559615	0.586830462838773
1218	ENSG00000267262	19	6067963	0.758733380880603
1219	ENSG00000267289	19	9944754	0.00922074153277094
1220	ENSG00000267299	19	6109332	0.00741582738302288
1221	ENSG00000267303	19	10426146	0.305483654787636
1222	ENSG00000267304	19	3672579	0.208203478639651
1223	ENSG00000267314	19	5904851	0.0617004730280987
1224	ENSG00000267328	19	36245466	0.0269070043795585
1225	ENSG00000267336	18	12912842	0.418427137814466
1226	ENSG00000267364	17	33640520	2.92268294325904e-05
1227	ENSG00000267374	18	36786887	0.458530850538256
1228	ENSG00000267405	17	42872114	0.291668530055911
1229	ENSG00000267461	17	66553656	0.135701703634873
1230	ENSG00000267472	17	66195061	0.574938100718797
1231	ENSG00000267476	18	56339844	0.334320867903219
1232	ENSG00000267497	18	57636669	0.241878179417749
1233	ENSG00000267505	17	42870566	0.99654519457488
1234	ENSG00000267543	17	74546032	0.00808591083325266
1235	ENSG00000267561	1	87458691	0.786255510782926
1236	ENSG00000267570	18	12911184	0.213373425821021
1237	ENSG00000267581	19	19871846	0.00766945237336517
1238	ENSG00000267583	18	33023832	0.00108349849563058
1239	ENSG00000267594	19	15871050	0.071515098999311
1240	ENSG00000267612	19	9841528	3.8684414401781e-08
1241	ENSG00000267623	19	28393502	0.685977733238424
1242	ENSG00000267637	17	57862173	0.119885173126536
1243	ENSG00000267640	19	38307998	0.0117439283016221
1244	ENSG00000267662	19	31839786	0.448360768239849
1245	ENSG00000267667	17	59208064	0.639719986759619
1246	ENSG00000267676	17	76244573	0.0276206705120526
1247	ENSG00000267699	18	48494388	0.487951468847194
1248	ENSG00000267708	17	66148916	0.586531066759593
1249	ENSG00000267724	18	44632316	0.219373246278834
1250	ENSG00000267750	17	42376941	0.0234318901354746
1251	ENSG00000267751	19	567211	0.342757794700367
1252	ENSG00000267781	19	56897594	0.0799884311203099
1253	ENSG00000267784	2	179588183	0.912250778591918
1254	ENSG00000267808	19	52102541	0.117653919031847
1255	ENSG00000267920	19	23309370	0.239144861376589
1256	ENSG00000267927	19	52674410	0.473132242216833
1257	ENSG00000268015	19	52725477	0.530494659229581
1258	ENSG00000268081	19	21737441	0.255323090505783
1259	ENSG00000268088	19	40184564	0.674627163256018
1260	ENSG00000268163	19	57949337	0.65231373865115
1261	ENSG00000268278	19	21820775	0.854319568577204
1262	ENSG00000268297	19	7852434	0.125113679461613
1263	ENSG00000268355	19	42037565	0.0682308845889477
1264	ENSG00000268416	19	20929728	0.666954239763722
1265	ENSG00000268536	19	4785131	0.0150149596963715
1266	ENSG00000268555	19	21753623	0.038466104613403
1267	ENSG00000268564	19	15234970	0.0327032935990487
1268	ENSG00000268621	19	46692422	0.000251787235277698
1269	ENSG00000268660	19	58555959	0.0512293775928334
1270	ENSG00000268747	19	21458824	0.931442077884459
1271	ENSG00000268798	19	1440837	0.00192433920654571
1272	ENSG00000268849	19	51714335	0.303273686958814
1273	ENSG00000268926	9	98534604	0.115548483389439
1274	ENSG00000269040	19	20967401	0.199252497440709
1275	ENSG00000269091	19	50546452	0.0111937793425848
1276	ENSG00000269275	19	55888946	0.09977350450693
1277	ENSG00000269289	19	24101882	0.502657587012509
1278	ENSG00000269345	19	22357567	0.952616545250165
1279	ENSG00000269349	19	53014534	0.471093347730826
1280	ENSG00000269482	16	140628	0.337260629835315
1281	ENSG00000269489	1	151770529	0.0172371910522697
1282	ENSG00000269729	19	46667149	0.00627127575816675
1283	ENSG00000269755	19	12543916	0.265542945057032
1284	ENSG00000269800	19	42027402	0.00152307843747413
1285	ENSG00000269873	19	54949191	0.419082678454739
1286	ENSG00000269920	10	97733785	0.150987265551907
1287	ENSG00000269927	14	71607841	0.132465413264674
1288	ENSG00000269929	9	96938739	0.0607704767598329
1289	ENSG00000269933	1	71471536	0.323215882864159
1290	ENSG00000269936	5	148809848	0.986182869150813
1291	ENSG00000269974	15	30940999	0.33672995019501
1292	ENSG00000270030	11	325702	0.0677363045297062
1293	ENSG00000270058	16	86255028	0.998205520564405
1294	ENSG00000270059	3	65344942	0.0667725352914013
1295	ENSG00000270074	8	12270335	0.0335893337936419
1296	ENSG00000270077	8	98156397	0.989960875206457
1297	ENSG00000270093	21	18015847	0.207648354690665
1298	ENSG00000270097	16	3049902	0.622017436257432
1299	ENSG00000270124	16	85613614	0.733024762587126
1300	ENSG00000270137	8	133838423	0.00329419454639243
1301	ENSG00000270154	8	12333970	0.670069524768398
1302	ENSG00000270160	11	128484234	0.0787310634035582
1303	ENSG00000270168	16	3051300	0.308652889412571
1304	ENSG00000270190	2	112024444	0.000118486043750437
1305	ENSG00000270195	4	1714547	0.135750387171079
1306	ENSG00000270230	5	99382153	0.194099431406144
1307	ENSG00000270246	15	25287064	0.169374321589719
1308	ENSG00000270326	6	28287436	0.555650555944402
1309	ENSG00000270343	14	81725908	0.504887862647742
1310	ENSG00000270409	3	15773758	0.00114496510274954
1311	ENSG00000270412	9	101705618	0.166187038073982
1312	ENSG00000270457	1	59754974	0.483347289878093
1313	ENSG00000270469	18	14053949	0.815887274406689
1314	ENSG00000270499	23	46420362	0.898655430695738
1315	ENSG00000270510	11	87034750	0.40055498071422
1316	ENSG00000270591	14	104229139	0.2524249619845
1317	ENSG00000270606	17	8463788	0.00809584981134174
1318	ENSG00000270638	6	146056705	0.176656976589375
1319	ENSG00000270666	6	27482817	0.048370876269916
1320	ENSG00000270704	15	25230010	0.136044466128934
1321	ENSG00000270755	9	132806991	0.251367007632741
1322	ENSG00000270775	11	64792861	0.239573265657155
1323	ENSG00000270792	20	10653575	0.889983309497274
1324	ENSG00000270876	19	35414202	0.0860659329641026
1325	ENSG00000270933	7	25988276	0.219405789728533
1326	ENSG00000270972	11	333191	0.0691352257666422
1327	ENSG00000270975	14	69328478	0.732075807321753
1328	ENSG00000270988	8	1922983	0.770013784077422
1329	NA	NA	NA	0.696449550097142
1330	ENSG00000271064	7	66213824	0.143607094771661
1331	ENSG00000271105	16	25080890	0.425032242677313
1332	ENSG00000271127	22	16179616	1.87524120805349e-09
1333	ENSG00000271131	3	178211114	0.981248718449868
1334	ENSG00000271156	8	89820546	0.0294478775868283
1335	ENSG00000271200	1	62207669	0.00952959175913323
1336	ENSG00000271347	15	25236632	0.215176374783667
1337	ENSG00000271367	6	53214955	0.017023336894163
1338	ENSG00000271390	11	110960593	0.111186019671517
1339	ENSG00000271401	2	179509443	0.105490521818221
1340	ENSG00000271474	4	96470279	0.982211294234621
1341	ENSG00000271499	19	19861426	0.0217161657115374
1342	ENSG00000271537	7	138883302	0.577238170556642
1343	ENSG00000271550	7	64139331	0.0105606972867323
1344	ENSG00000271614	12	90102735	0.0221426207902681
1345	ENSG00000271654	8	18244617	0.143538151263909
1346	ENSG00000271714	5	74161717	0.0171096851715173
1347	ENSG00000271715	5	10269600	0.573115889324242
1348	ENSG00000271723	1	55107458	0.50870134799152
1349	ENSG00000271725	15	81595555	0.0660434035267916
1350	ENSG00000271727	6	711532	0.272209449526511
1351	ENSG00000271730	6	109319684	0.0108698369301721
1352	ENSG00000271743	8	6473124	0.111095440921361
1353	ENSG00000271749	17	61470715	0.316120888700227
1354	ENSG00000271787	2	10194547	0.843978957820147
1355	ENSG00000271815	5	74659584	0.222799797420321
1356	ENSG00000271817	4	159621842	0.264435221899197
1357	ENSG00000271830	8	104493493	0.00149496327842983
1358	ENSG00000271936	2	25048478	1.60657711382434e-05
1359	ENSG00000272021	5	95185012	0.0417330230664318
1360	ENSG00000272023	5	132299461	0.113791018781129
1361	ENSG00000272068	1	156607574	0.0193504120991657
1362	ENSG00000272071	5	6779570	0.0498579219235155
1363	ENSG00000272076	8	52722669	0.957568710515892
1364	ENSG00000272158	14	65470042	0.27729204152686
1365	ENSG00000272161	1	2257639	0.0252251188173724
1366	ENSG00000272163	8	24769677	0.223978314766902
1367	ENSG00000272180	2	56179292	0.883089818636469
1368	ENSG00000272183	2	74728843	0.976959645300645
1369	ENSG00000272202	3	57112970	0.0332932412653355
1370	ENSG00000272209	6	13825662	0.512406902112314
1371	ENSG00000272279	6	1528598	0.500110642213708
1372	ENSG00000272312	6	26968986	0.413553691040252
1373	ENSG00000272319	10	43075171	0.558813579236691
1374	ENSG00000272320	6	3311895	0.0204183775415718
1375	ENSG00000272321	8	99448896	0.953805305376113
1376	ENSG00000272324	5	10761176	0.844415854422106
1377	ENSG00000272360	3	58476556	0.0115708015859641
1378	ENSG00000272372	16	56385797	0.378716774724519
1379	ENSG00000272405	1	156611457	0.0215458067560713
1380	ENSG00000272411	5	148349902	0.0816348272578715
1381	ENSG00000272455	1	1344475	0.0926186525104239
1382	ENSG00000272463	6	708591	0.00041856686314937
1383	ENSG00000272483	3	11653075	0.243091029882424
1384	ENSG00000272489	10	81422947	0.441371238562061
1385	ENSG00000272491	1	48693559	0.0149164229425277
1386	ENSG00000272511	3	21453713	0.206546393518218
1387	ENSG00000272537	7	16510808	0.235807235038405
1388	ENSG00000272541	6	58182168	0.00821988146529153
1389	ENSG00000272555	2	219683412	0.0147614025808971
1390	ENSG00000272597	3	107048276	0.0854579240586086
1391	ENSG00000272622	2	227664861	0.216594019137942
1392	ENSG00000272632	4	142351984	0.535470018790113
1393	ENSG00000272647	7	99156290	0.877750945736388
1394	ENSG00000272657	21	35445891	0.615280512411974
1395	ENSG00000272691	1	86044182	0.181289442285989
1396	ENSG00000272701	7	130125882	0.758132952677314
1397	ENSG00000272754	2	32546706	0.00256369318665642
1398	ENSG00000272777	4	99988406	0.000233081947048773
1399	ENSG00000272783	4	1552010	0.748326837658668
1400	ENSG00000272784	4	184015575	0.195557357247233
1401	ENSG00000272789	2	128383571	9.58562442281662e-05
1402	ENSG00000272799	18	9912312	0.258184150148796
1403	ENSG00000272817	10	93667887	0.599549980256186
1404	ENSG00000272823	1	221002017	0.225466966322046
1405	ENSG00000272832	3	133261907	0.737544750904558
1406	ENSG00000272848	6	169826514	0.846667471080118
1407	ENSG00000272866	9	5351795	0.0100881253526706
1408	ENSG00000272912	10	104674341	0.0238422702953285
1409	ENSG00000272942	22	25830290	0.2905447920385
1410	ENSG00000272950	7	97952164	0.746776166479697
1411	ENSG00000272971	1	156584533	0.652859520110053
1412	ENSG00000273082	22	34318409	0.113104144002463
1413	ENSG00000273091	21	33108044	0.312857339174298
1414	ENSG00000273123	3	123434697	0.0458732304371502
1415	ENSG00000273162	10	102819785	0.0631613031484025
1416	ENSG00000273164	22	19010568	0.398642359888182
1417	ENSG00000273172	17	33614	0.0562511221514573
1418	ENSG00000273175	1	245028039	0.0787262203391373
1419	ENSG00000273203	22	17548710	0.127201124211839
1420	ENSG00000273209	2	202897492	0.0109082994601212
1421	ENSG00000273233	2	29033146	0.794593928680491
1422	ENSG00000273258	2	174876583	0.0235652648068169
1423	ENSG00000273259	14	95058394	0.00105011127535765
1424	ENSG00000273295	22	24243618	0.467732303216029
1425	ENSG00000273313	7	5111755	0.0348422810338292
1426	ENSG00000273328	3	42850905	0.195526967844016
1427	ENSG00000273331	3	196042952	0.207993615263925
1428	ENSG00000273348	18	19927808	0.747752269475711
1429	ENSG00000273372	10	81727968	0.340637767889742
1430	ENSG00000273384	1	178620840	0.338204171688423
1431	ENSG00000273442	22	17561590	0.577760739957439
1432	ENSG00000273443	1	997587	0.108079505493797
1433	ENSG00000273476	10	102727444	0.41671272457711
1434	NA	NA	NA	0.596677658591956
1435	NA	NA	NA	0.000655004006755745
1436	NA	NA	NA	0.98204748698753
1437	NA	NA	NA	0.113648052718839
1438	NA	NA	NA	0.0113544045410933
1439	NA	NA	NA	2.64378756731938e-05
1440	NA	NA	NA	0.00453351041575506
1441	NA	NA	NA	0.670986735890438
1442	NA	NA	NA	0.117603378700221
1443	NA	NA	NA	0.797711919174467
1444	NA	NA	NA	0.0813608784764456
1445	NA	NA	NA	0.952933878413531
1446	NA	NA	NA	0.048306347884937
1447	NA	NA	NA	0.0167562522030244
1448	NA	NA	NA	0.77725540012809
1449	NA	NA	NA	0.587784544736983
1450	NA	NA	NA	0.259190407054744
1451	NA	NA	NA	0.0237456992616175
1452	NA	NA	NA	0.0305262050602335
1453	NA	NA	NA	0.0449460650125817
1454	NA	NA	NA	0.503692637534194
1455	NA	NA	NA	0.915273958201372
1456	NA	NA	NA	0.0111957145983015
1457	NA	NA	NA	0.20940798630973
1458	NA	NA	NA	0.571252682173098
1459	NA	NA	NA	0.786237947217616
1460	NA	NA	NA	0.83860991145181
1461	NA	NA	NA	0.0485348379479462
1462	NA	NA	NA	0.367911723401033
1463	NA	NA	NA	0.0433293741021157
1464	NA	NA	NA	0.819457582257259
1465	NA	NA	NA	0.253553909254992
1466	NA	NA	NA	0.0111708191787129
1467	NA	NA	NA	0.552773507362221
1468	NA	NA	NA	6.71303497926318e-05
1469	NA	NA	NA	0.00221551914656666
1470	NA	NA	NA	0.102802926423094
1471	NA	NA	NA	0.00739294244740299
1472	NA	NA	NA	0.000369624127667458
1473	NA	NA	NA	0.419096156552091
1474	NA	NA	NA	0.457952401204949
1475	NA	NA	NA	0.146617126499245
1476	NA	NA	NA	0.724182270780009
1477	NA	NA	NA	6.80414397747949e-05
1478	NA	NA	NA	0.178214418551582
1479	NA	NA	NA	0.425111761568561
1480	NA	NA	NA	0.0058839088798597
1481	NA	NA	NA	0.594108371693807
1482	NA	NA	NA	0.0535915258515823
1483	NA	NA	NA	0.00108433521940693
1484	NA	NA	NA	0.715999563223688
1485	NA	NA	NA	0.15496885636388
1486	NA	NA	NA	0.713123941240075
1487	NA	NA	NA	0.0455790348099913
1488	NA	NA	NA	0.00776649354757322
1489	NA	NA	NA	0.349052753501731
1490	NA	NA	NA	0.0948877808655379
1491	NA	NA	NA	0.512778399023987
1492	NA	NA	NA	1.13297507708223e-15
1493	NA	NA	NA	0.417731238427538
1494	NA	NA	NA	0.283737140892658
1495	NA	NA	NA	0.0450693607610752
1496	NA	NA	NA	0.00758041414238324
1497	NA	NA	NA	0.0260368814135463
1498	NA	NA	NA	0.803376318885917
1499	NA	NA	NA	0.260774892467125
1500	NA	NA	NA	0.418116834083124
1501	NA	NA	NA	0.00738093809788226
1502	NA	NA	NA	0.240496922893172
1503	NA	NA	NA	0.436363887066781
1504	NA	NA	NA	0.848867246722427
1505	NA	NA	NA	0.890794265424191
1506	NA	NA	NA	0.403744007174403
1507	NA	NA	NA	0.476754587440757
1508	NA	NA	NA	0.196869540818862
1509	NA	NA	NA	0.0853625712397198
1510	NA	NA	NA	0.563698952009953
1511	NA	NA	NA	0.625504004100214
1512	NA	NA	NA	0.824038754110353
1513	NA	NA	NA	0.0481532528740483
1514	NA	NA	NA	0.872953425935804
1515	NA	NA	NA	0.336452189757451
1516	NA	NA	NA	0.136626098304664
1517	NA	NA	NA	0.854032118449943
1518	NA	NA	NA	0.753567001039477
1519	NA	NA	NA	0.0175912709241184
1520	NA	NA	NA	0.450695417668261
1521	NA	NA	NA	0.934857185018895
1522	NA	NA	NA	0.45612689234909
1523	NA	NA	NA	0.0571385390027913
1524	NA	NA	NA	0.00122875896426207
1525	NA	NA	NA	0.021231069398584
1526	NA	NA	NA	0.4240951039705
1527	NA	NA	NA	0.522607974642807
1528	NA	NA	NA	0.987433348244239
1529	NA	NA	NA	0.792892952718238
1530	NA	NA	NA	0.159111478554207
1531	NA	NA	NA	0.000648132495731349
1532	NA	NA	NA	0.0119911829791978
1533	NA	NA	NA	0.0441967212367943
1534	NA	NA	NA	0.394739990607062
1535	NA	NA	NA	0.621724878458741
1536	NA	NA	NA	0.664896056059975
1537	NA	NA	NA	0.120938254411245
1538	NA	NA	NA	0.123964052302539
1539	NA	NA	NA	0.709108170350491
1540	NA	NA	NA	0.498143904423959
1541	NA	NA	NA	0.580785709253915
1542	NA	NA	NA	0.331692056373194
1543	NA	NA	NA	0.687746070042064
1544	NA	NA	NA	0.364993326526528
1545	NA	NA	NA	0.373624036852871
1546	NA	NA	NA	0.428561940981186
1547	NA	NA	NA	0.855144960888231
1548	NA	NA	NA	0.000129012128241155
1549	NA	NA	NA	0.924981864495434
1550	NA	NA	NA	0.379925844861262
1551	NA	NA	NA	0.975454946605341
1552	NA	NA	NA	0.000372298496952185
1553	NA	NA	NA	3.71693065585468e-06
1554	NA	NA	NA	0.495485457656137
1555	NA	NA	NA	0.00729201814734408
1556	NA	NA	NA	0.759690847839173
1557	NA	NA	NA	1.08656296502155e-14
1558	NA	NA	NA	0.0405726627583742
1559	NA	NA	NA	0.913562717167048
1560	NA	NA	NA	0.0250559836204185
1561	NA	NA	NA	0.969786551865339
1562	NA	NA	NA	0.327567553366227
1563	NA	NA	NA	0.0109684507405464
1564	NA	NA	NA	0.0191567799827021
1565	NA	NA	NA	0.564856751527226
1566	NA	NA	NA	0.121495082274866
1567	NA	NA	NA	0.406510462627413
1568	NA	NA	NA	0.573731594467449
1569	NA	NA	NA	0.951610533116185
1570	NA	NA	NA	0.0381086890143871
1571	NA	NA	NA	0.18925200361696
1572	NA	NA	NA	0.0104444473773736
1573	NA	NA	NA	0.975763719983361
1574	NA	NA	NA	0.259501697025204
1575	NA	NA	NA	2.14182597604867e-05
1576	NA	NA	NA	0.112481456928883
1577	NA	NA	NA	0.351787826374523
1578	NA	NA	NA	0.326751265181404
1579	NA	NA	NA	0.00227200867195348
1580	NA	NA	NA	0.115039964951514
1581	NA	NA	NA	0.301522876873794
1582	NA	NA	NA	0.150958829810697
1583	NA	NA	NA	0.411537321672904
1584	NA	NA	NA	0.178540534894343
1585	NA	NA	NA	0.237949758916279
1586	NA	NA	NA	0.213453949791799
1587	NA	NA	NA	0.000158608792907946
1588	NA	NA	NA	0.719999419790515
1589	NA	NA	NA	0.945604933283765
1590	NA	NA	NA	0.81324734890932
1591	NA	NA	NA	9.00981113610107e-07
1592	NA	NA	NA	0.224947539242392
1593	NA	NA	NA	0.992157890393458
1594	NA	NA	NA	0.155210274207208
1595	NA	NA	NA	0.158865920550927
1596	NA	NA	NA	0.870959461881499
1597	NA	NA	NA	0.157629881404085
1598	NA	NA	NA	0.46130708001433
1599	NA	NA	NA	0.0366812084427003
1600	NA	NA	NA	0.895702351602684
1601	NA	NA	NA	0.0403809382037036
1602	NA	NA	NA	2.21154378114437e-06
1603	NA	NA	NA	0.225784327962422
1604	NA	NA	NA	0.130123559289009
1605	NA	NA	NA	0.0342113777194039
1606	NA	NA	NA	0.692120002544192
1607	NA	NA	NA	0.788174616938389
1608	NA	NA	NA	0.45856036880996
1609	NA	NA	NA	0.224312071067292
1610	NA	NA	NA	0.0987319838207035
1611	NA	NA	NA	0.0179723042073449
1612	NA	NA	NA	0.136928241807958
1613	NA	NA	NA	0.745942919838578
1614	NA	NA	NA	0.437095184080821
1615	NA	NA	NA	0.942435282154573
1616	NA	NA	NA	0.00453077189661084
1617	NA	NA	NA	0.408909697747448
1618	NA	NA	NA	0.00557838416749542
1619	NA	NA	NA	0.941851658497555
1620	NA	NA	NA	0.00497789051233907
1621	NA	NA	NA	0.14810356145429
1622	NA	NA	NA	0.339617649609627
1623	NA	NA	NA	0.00619518082512175
1624	NA	NA	NA	0.0989750641871561
1625	NA	NA	NA	0.00499680735740636
1626	NA	NA	NA	0.554904075685103
1627	NA	NA	NA	0.657637017689014
1628	NA	NA	NA	0.00456900189916204
1629	NA	NA	NA	0.00461505898122144
1630	NA	NA	NA	0.00307104946794027
1631	NA	NA	NA	0.435025840814183
1632	NA	NA	NA	0.265310599950274
1633	NA	NA	NA	7.01265340879078e-10
1634	NA	NA	NA	0.184910496697934
1635	NA	NA	NA	0.997585772424142
1636	NA	NA	NA	0.309376873030074
1637	NA	NA	NA	0.0108647605822733
1638	NA	NA	NA	3.26365853113295e-05
1639	NA	NA	NA	0.149459192202852
1640	NA	NA	NA	0.677507794311482
1641	NA	NA	NA	0.070457105895771
1642	NA	NA	NA	0.000167623331166191
1643	NA	NA	NA	0.583512864151207
1644	NA	NA	NA	0.253878339588937
1645	NA	NA	NA	0.422652085466678
1646	NA	NA	NA	0.941124911647739
1647	NA	NA	NA	0.658175689399197
1648	NA	NA	NA	0.00401775700114665
1649	NA	NA	NA	0.375488170093688
1650	NA	NA	NA	0.0514335531761486
1651	NA	NA	NA	9.3202595909227e-06
1652	NA	NA	NA	0.0666460147065772
1653	NA	NA	NA	4.57898660316868e-05
1654	NA	NA	NA	0.0248389867200452
1655	NA	NA	NA	0.0229378931066415
1656	NA	NA	NA	0.106468191698311
1657	NA	NA	NA	0.665319726504185
1658	NA	NA	NA	0.181210212016391
1659	NA	NA	NA	0.0324178933882913
1660	NA	NA	NA	0.430842653988109
1661	NA	NA	NA	0.000410111177665179
1662	NA	NA	NA	0.685672009121971
1663	NA	NA	NA	0.00412233015874636
1664	NA	NA	NA	0.117232473743881
1665	NA	NA	NA	0.291705990651112
1666	NA	NA	NA	0.0092664353816389
1667	NA	NA	NA	4.34719122927997e-05
1668	NA	NA	NA	0.337748454929247
