	SNP	Chromosome	Position	trait1
1041	ENSG00000259738	15	59157204	2.59774005690167e-06
1042	ENSG00000259744	15	71141221	0.00931886435483071
1043	ENSG00000259747	15	38964047	0.0402080970859093
1044	ENSG00000259780	16	2285689	2.46275052985902e-07
1045	ENSG00000259783	15	72900827	0.00795742704570065
1046	ENSG00000259799	11	68923377	0.000901331130200213
1047	ENSG00000259807	16	29228490	0.000237829105340909
1048	ENSG00000259834	1	111196181	0.00629632259716147
1049	ENSG00000259869	10	43246625	0.0143562071276115
1050	ENSG00000259883	15	42213614	0.0185790851199442
1051	ENSG00000259884	12	52452242	1.11849608088985e-07
1053	ENSG00000259920	7	130121331	0.114762718722494
1054	ENSG00000259969	14	58460262	5.04390587545876e-10
1055	ENSG00000260025	2	36581891	0.00193468341997779
1056	ENSG00000260078	16	53398893	0.000129169026181875
1057	ENSG00000260105	17	41019295	5.38832054276228e-11
1058	ENSG00000260123	15	89584453	0.00145466348658206
1059	ENSG00000260128	15	30864940	0.00145381117269021
1060	ENSG00000260132	16	1458834	9.29971022060058e-10
1061	ENSG00000260173	15	72432844	0.0117570087518593
1062	ENSG00000260176	16	2694084	0.00222451888231547
1063	ENSG00000260209	11	125742925	0.000859943104411545
1064	ENSG00000260277	16	22094576	0.0771015565524926
1065	ENSG00000260284	16	1336351	3.47728098664283e-07
1066	ENSG00000260302	18	12774649	8.45035059767425e-06
1068	ENSG00000260398	8	79518186	0.00602217104959995
1069	ENSG00000260409	15	20935075	2.31573568777954e-06
1070	ENSG00000260412	9	27937614	3.31058388459937e-06
1071	ENSG00000260454	9	93759335	7.78383808542546e-07
1072	ENSG00000260455	6	22135185	0.0341161658847532
1073	ENSG00000260498	16	87807093	3.29119771954642e-08
1074	ENSG00000260500	19	7983536	0.102244342558798
1075	ENSG00000260509	13	25874261	7.24354172225335e-05
1076	ENSG00000260549	16	56651387	2.92741942128736e-06
1077	ENSG00000260578	18	65149027	0.000767373773570501
1078	ENSG00000260608	15	83681412	0.00209228295462942
1079	ENSG00000260633	3	134066129	5.65424993842227e-06
1080	ENSG00000260645	6	81176674	0.0109259384491706
1082	ENSG00000260664	16	72459846	0.0335249517518068
1083	ENSG00000260686	5	122168050	1.16519301845128e-07
1085	ENSG00000260693	15	30832295	1.10608693873879e-06
1086	ENSG00000260714	16	25027298	0.0068423921521451
1087	ENSG00000260742	2	182752577	1.95141309663057e-09
1088	ENSG00000260757	16	31413885	3.10620555196635e-05
1089	ENSG00000260798	16	68848232	4.02784200421519e-05
1090	ENSG00000260838	8	73859384	0.000324346851936236
1091	ENSG00000260844	15	29008585	0.0123039402748967
1092	ENSG00000260886	16	71599691	0.0344815659390373
1093	ENSG00000260918	4	47433976	0.0360522506912945
1094	ENSG00000260920	1	40929990	1.1654640888898e-08
1095	ENSG00000260924	22	19158907	6.43013805979223e-12
1096	ENSG00000260932	16	83963400	0.0012152340207008
1097	ENSG00000260942	2	241522116	1.52541056078919e-11
1098	ENSG00000260947	9	33697456	4.30119319666994e-05
1099	ENSG00000260953	16	29273593	8.23547872441803e-05
1100	ENSG00000260977	2	47004921	0.00642164302913593
1101	ENSG00000261026	8	22536525	8.45332808351623e-06
1102	ENSG00000261033	17	19911363	7.31116421894267e-05
1103	ENSG00000261060	1	179559506	0.0569353253586034
1104	ENSG00000261061	16	81064374	6.35857225826859e-09
1105	ENSG00000261069	15	25332807	3.76299425063058e-07
1106	ENSG00000261076	10	60085373	0.0124104052942519
1107	ENSG00000261096	2	232674555	0.000101980901761783
1108	ENSG00000261192	17	55122838	0.00612932610527075
1109	ENSG00000261215	9	34661899	0.000810991961172484
1110	ENSG00000261220	8	134585425	0.00254502926632342
1112	ENSG00000261245	16	31372598	0.00013488791349172
1113	ENSG00000261266	16	23698369	6.66817263001827e-05
1114	ENSG00000261292	3	97478366	0.00053358028300887
1115	ENSG00000261327	16	88210903	2.28919886502631e-05
1116	ENSG00000261409	23	107963178	0.00108540562727984
1117	ENSG00000261420	6	166796676	0.00622037263872424
1118	ENSG00000261447	9	72287664	9.62092028389679e-07
1119	ENSG00000261459	16	30537243	0.0138408236165586
1120	ENSG00000261468	3	30739152	7.31712940525818e-06
1121	ENSG00000261513	16	71757082	0.0297117103473584
1122	ENSG00000261567	16	85391068	0.000344705574417495
1123	ENSG00000261592	16	87430309	0.00164700705613916
1124	ENSG00000261600	2	91768392	2.07746836390424e-06
1125	ENSG00000261611	16	71481502	1.06121136320932e-05
1126	ENSG00000261625	11	68768232	2.53950048276656e-08
1127	ENSG00000261634	15	69570666	0.0314020460425295
1128	ENSG00000261671	10	22546714	0.00139477259068562
1129	ENSG00000261685	16	50679719	6.64674031112202e-05
1130	ENSG00000261716	1	149816064	1.8097869393063e-09
1131	ENSG00000261760	2	110992311	7.64139688670352e-08
1132	ENSG00000261762	15	78881464	2.53335817614307e-10
1133	ENSG00000261786	3	44158790	0.00821891879282374
1134	ENSG00000261839	6	28104626	0.000129598142481085
1135	ENSG00000261888	17	81061204	4.2940657852555e-12
1136	ENSG00000262052	17	53920037	8.41481917225597e-06
1137	ENSG00000262118	16	3417718	0.0207572182855403
1138	ENSG00000262119	14	27061952	0.0601906464311281
1139	ENSG00000262133	17	781141	0.00106175532760494
1140	ENSG00000262172	17	77965742	0.000283296743451503
1141	ENSG00000262294	17	202428	0.0247528192388774
1142	ENSG00000262319	17	19044329	0.0159061423428654
1143	ENSG00000262339	17	80936400	0.000190517176405888
1144	ENSG00000262445	17	1898907	0.0799182548899457
1145	ENSG00000262481	17	7293052	3.08672974087116e-06
1146	ENSG00000262497	19	35723193	1.62073305058094e-13
1147	ENSG00000262558	17	204527	0.0471136127428883
1148	ENSG00000262601	16	85204881	7.23155724507846e-07
1149	ENSG00000262700	16	25104707	0.000568016364285563
1150	ENSG00000262703	16	11441999	5.39280673582927e-05
1151	ENSG00000262768	17	77774396	4.67996045089699e-08
1152	ENSG00000262823	17	4385260	0.0112040094429102
1153	ENSG00000262890	16	70835985	0.0127155421072214
1154	ENSG00000262920	17	171182	6.49075717883005e-05
1155	ENSG00000263065	16	15835007	2.44295517357429e-06
1156	ENSG00000263089	17	55169505	0.0163148706721011
1157	ENSG00000263220	17	5267609	0.0200849148908373
1158	ENSG00000263343	16	31176968	2.83108183514142e-05
1159	ENSG00000263368	17	25853411	0.0685876420212927
1160	ENSG00000263429	17	10698229	9.65020369457061e-06
1161	ENSG00000263508	17	10752857	6.78811994675914e-13
1162	ENSG00000263612	8	145939283	0.00406779312111589
1163	ENSG00000263727	18	653984	0.000198533557298901
1164	ENSG00000263809	17	8271955	1.10941784086665e-05
1165	ENSG00000264016	17	10644583	1.32844660984939e-09
1166	ENSG00000264017	6	89800664	1.84125316036448e-08
1167	ENSG00000264177	17	18283168	0.0257489932252012
1168	ENSG00000264215	17	20691383	0.00539318480486448
1169	ENSG00000264219	3	25706363	3.01073998472451e-12
1170	ENSG00000264453	19	58249832	4.8368328051705e-08
1171	ENSG00000264644	18	9678244	0.00011753098777347
1172	ENSG00000264668	8	144329279	0.0196941439570672
1173	ENSG00000264727	17	11191521	0.00102398290133872
1174	ENSG00000264932	17	19552685	1.69164103483096e-06
1175	ENSG00000265091	18	5232874	0.000176880840772936
1176	ENSG00000265158	18	29304160	5.61539414134712e-07
1177	ENSG00000265179	18	902766	0.00111311966693197
1178	ENSG00000265205	17	26997071	0.0202903718966753
1179	ENSG00000265349	17	9542084	0.000628589984684141
1180	ENSG00000265394	17	28417383	0.00120718269104222
1181	ENSG00000265415	17	57280037	1.31213583789457e-10
1182	ENSG00000265519	17	15691100	4.73182243561616e-10
1183	ENSG00000265542	17	55849306	0.00796362646329371
1185	ENSG00000265665	5	55752864	0.365296854419085
1186	ENSG00000265752	18	21537717	0.0370874000691584
1187	ENSG00000265800	17	73134510	0.0014885445877664
1188	ENSG00000266088	17	38673277	7.59086001078475e-06
1189	ENSG00000266176	17	65989995	0.000189093675132232
1190	ENSG00000266184	18	24411483	0.000391468808816832
1192	ENSG00000266261	17	15554903	0.00134539233362852
1193	ENSG00000266283	18	19780581	0.000365214782167565
1194	ENSG00000266368	17	11857205	0.000523100597758578
1195	ENSG00000266389	17	8869212	0.0425355184167618
1196	ENSG00000266401	18	3653409	0.000657188359512222
1197	ENSG00000266402	17	62223329	6.66405586032561e-05
1198	ENSG00000266446	9	21995480	2.97931809794323e-07
1199	ENSG00000266579	6	57358735	3.30961002529539e-05
1200	ENSG00000266588	17	37159500	2.20470952545741e-09
1201	ENSG00000266601	17	46007047	3.79319813110043e-23
1202	ENSG00000266824	17	8080129	0.000179446401723585
1203	ENSG00000266846	18	6025089	4.24829285041791e-05
1204	ENSG00000266968	18	43226117	0.000266733339478409
1205	ENSG00000267005	19	36664307	0.00346219013546724
1206	ENSG00000267006	19	30519647	0.00104095847940771
1207	ENSG00000267069	18	12288306	0.00110679128980187
1208	ENSG00000267079	18	11910632	1.87209583569378e-09
1209	ENSG00000267088	18	39669275	0.0207643870690795
1210	ENSG00000267097	18	43003728	0.000154327380904362
1211	ENSG00000267105	19	10369784	8.73826999948549e-05
1212	ENSG00000267130	19	33795941	0.000527910969537094
1213	ENSG00000267142	19	36912437	0.00297640983369171
1214	ENSG00000267156	18	45156482	0.0407441232024103
1215	ENSG00000267224	19	57046667	1.31231042213636e-05
1216	ENSG00000267255	19	4429685	4.55648196030654e-09
1217	ENSG00000267259	17	26559615	0.010375476072073
1218	ENSG00000267262	19	6067963	0.0239626595393915
1219	ENSG00000267289	19	9944754	0.0127094865037743
1220	ENSG00000267299	19	6109332	4.20798411920906e-07
1221	ENSG00000267303	19	10426146	1.33640224543182e-07
1222	ENSG00000267304	19	3672579	1.71102035753902e-05
1223	ENSG00000267314	19	5904851	1.7621529611984e-05
1224	ENSG00000267328	19	36245466	1.49340054534095e-13
1225	ENSG00000267336	18	12912842	5.30249140404319e-05
1226	ENSG00000267364	17	33640520	0.00636982554804032
1227	ENSG00000267374	18	36786887	7.86386306649545e-06
1228	ENSG00000267405	17	42872114	2.89546387130462e-10
1229	ENSG00000267461	17	66553656	0.0333176947104323
1230	ENSG00000267472	17	66195061	0.00216163394426964
1231	ENSG00000267476	18	56339844	0.00203565864076679
1232	ENSG00000267497	18	57636669	0.000412836022018456
1233	ENSG00000267505	17	42870566	1.80842462779461e-08
1234	ENSG00000267543	17	74546032	0.0136109041707411
1235	ENSG00000267561	1	87458691	1.08223576017334e-05
1236	ENSG00000267570	18	12911184	3.4616548985103e-05
1237	ENSG00000267581	19	19871846	5.62561520592474e-11
1238	ENSG00000267583	18	33023832	0.0418229889420475
1239	ENSG00000267594	19	15871050	1.82529541931471e-09
1240	ENSG00000267612	19	9841528	0.00233680682050835
1241	ENSG00000267623	19	28393502	0.00237894243303094
1242	ENSG00000267637	17	57862173	2.39411745973861e-12
1243	ENSG00000267640	19	38307998	9.12038917001343e-12
1244	ENSG00000267662	19	31839786	0.00363075976351339
1245	ENSG00000267667	17	59208064	4.94655578435691e-09
1246	ENSG00000267676	17	76244573	5.3843428128185e-07
1247	ENSG00000267699	18	48494388	1.9876302897683e-13
1248	ENSG00000267708	17	66148916	0.0485724175417563
1249	ENSG00000267724	18	44632316	5.13825841270934e-05
1250	ENSG00000267750	17	42376941	0.000857499897205262
1251	ENSG00000267751	19	567211	2.92031838134489e-06
1252	ENSG00000267781	19	56897594	2.08631371325553e-05
1253	ENSG00000267784	2	179588183	4.10998914761493e-11
1254	ENSG00000267808	19	52102541	0.0129630422496606
1255	ENSG00000267920	19	23309370	0.00362252427239735
1256	ENSG00000267927	19	52674410	0.00031292559593851
1257	ENSG00000268015	19	52725477	3.23749857236101e-07
1258	ENSG00000268081	19	21737441	0.000186269213384153
1259	ENSG00000268088	19	40184564	4.4449803466861e-07
1260	ENSG00000268163	19	57949337	0.00583463696817716
1261	ENSG00000268278	19	21820775	4.68544597386771e-07
1262	ENSG00000268297	19	7852434	5.2318801333252e-13
1263	ENSG00000268355	19	42037565	9.50033015745266e-08
1264	ENSG00000268416	19	20929728	0.00584151878672459
1265	ENSG00000268536	19	4785131	0.00051129482595968
1266	ENSG00000268555	19	21753623	9.10543567068611e-09
1267	ENSG00000268564	19	15234970	0.0130197399856849
1268	ENSG00000268621	19	46692422	0.000125375551876666
1269	ENSG00000268660	19	58555959	0.00131327078994719
1270	ENSG00000268747	19	21458824	0.000114999618588025
1271	ENSG00000268798	19	1440837	0.00102507263748171
1272	ENSG00000268849	19	51714335	0.018516448229507
1273	ENSG00000268926	9	98534604	2.00574317729264e-08
1274	ENSG00000269040	19	20967401	0.00035945635096145
1275	ENSG00000269091	19	50546452	0.0325346991149179
1276	ENSG00000269275	19	55888946	3.86363551675771e-06
1277	ENSG00000269289	19	24101882	0.0072996613445062
1278	ENSG00000269345	19	22357567	4.25640017780469e-09
1279	ENSG00000269349	19	53014534	5.91612848235583e-05
1280	ENSG00000269482	16	140628	3.62238660658593e-05
1281	ENSG00000269489	1	151770529	0.000302482230086276
1282	ENSG00000269729	19	46667149	4.86535159243861e-06
1283	ENSG00000269755	19	12543916	0.000349349147441336
1284	ENSG00000269800	19	42027402	0.000112024226689196
1285	ENSG00000269873	19	54949191	0.000441431526083274
1286	ENSG00000269920	10	97733785	0.00926905814846639
1287	ENSG00000269927	14	71607841	0.000135232312862724
1288	ENSG00000269929	9	96938739	0.000442327414203301
1289	ENSG00000269933	1	71471536	6.81135418620842e-05
1290	ENSG00000269936	5	148809848	0.00207161860245499
1291	ENSG00000269974	15	30940999	7.0528447018909e-09
1292	ENSG00000270030	11	325702	0.00610182956911341
1293	ENSG00000270058	16	86255028	0.000451446750648412
1294	ENSG00000270059	3	65344942	8.50281403134001e-06
1295	ENSG00000270074	8	12270335	3.08648835515385e-05
1296	ENSG00000270077	8	98156397	3.02724654822191e-05
1297	ENSG00000270093	21	18015847	3.93925775542664e-10
1298	ENSG00000270097	16	3049902	6.82754538694649e-06
1299	ENSG00000270124	16	85613614	0.00149597088443334
1300	ENSG00000270137	8	133838423	0.000400581046244216
1301	ENSG00000270154	8	12333970	1.41658205980948e-05
1302	ENSG00000270160	11	128484234	0.000226214689754783
1303	ENSG00000270168	16	3051300	1.26159302873707e-06
1304	ENSG00000270190	2	112024444	0.000117978923667192
1305	ENSG00000270195	4	1714547	5.1936972633429e-18
1306	ENSG00000270230	5	99382153	5.74188189773097e-06
1307	ENSG00000270246	15	25287064	3.85157530904043e-08
1308	ENSG00000270326	6	28287436	0.00628063994207045
1309	ENSG00000270343	14	81725908	0.129488170921762
1310	ENSG00000270409	3	15773758	6.03877334479475e-05
1311	ENSG00000270412	9	101705618	0.198482250965864
1312	ENSG00000270457	1	59754974	0.0030498849695745
1313	ENSG00000270469	18	14053949	0.156801356094126
1314	ENSG00000270499	23	46420362	0.000178907389565024
1315	ENSG00000270510	11	87034750	3.64174342073831e-08
1316	ENSG00000270591	14	104229139	0.0110027504574493
1317	ENSG00000270606	17	8463788	1.05295185996056e-06
1318	ENSG00000270638	6	146056705	4.44991271929978e-06
1319	ENSG00000270666	6	27482817	1.10415075702414e-05
1320	ENSG00000270704	15	25230010	8.36562273550911e-07
1321	ENSG00000270755	9	132806991	0.0023660522298686
1322	ENSG00000270775	11	64792861	0.000701940607012543
1323	ENSG00000270792	20	10653575	0.00379164530233484
1324	ENSG00000270876	19	35414202	2.29316254365842e-07
1325	ENSG00000270933	7	25988276	0.000134420823279873
1326	ENSG00000270972	11	333191	0.0028969904860881
1327	ENSG00000270975	14	69328478	2.07609837945052e-05
1328	ENSG00000270988	8	1922983	0.0453164697345409
1330	ENSG00000271064	7	66213824	0.280238192408333
1331	ENSG00000271105	16	25080890	7.27571305902667e-06
1332	ENSG00000271127	22	16179616	1.28797000214776e-06
1333	ENSG00000271131	3	178211114	5.0364365467114e-10
1334	ENSG00000271156	8	89820546	0.0179133046541078
1335	ENSG00000271200	1	62207669	0.00258696771207528
1336	ENSG00000271347	15	25236632	3.97588271293225e-11
1337	ENSG00000271367	6	53214955	0.000358626496272331
1338	ENSG00000271390	11	110960593	6.43509543526901e-07
1339	ENSG00000271401	2	179509443	8.97498553091836e-05
1340	ENSG00000271474	4	96470279	4.23893903752349e-09
1341	ENSG00000271499	19	19861426	8.79176172817832e-07
1342	ENSG00000271537	7	138883302	0.159656888375358
1343	ENSG00000271550	7	64139331	0.000515044249760533
1344	ENSG00000271614	12	90102735	6.99254231034743e-06
1345	ENSG00000271654	8	18244617	2.91721819284407e-06
1346	ENSG00000271714	5	74161717	0.0232998059827504
1347	ENSG00000271715	5	10269600	0.00162525481078901
1348	ENSG00000271723	1	55107458	0.00222540440759049
1349	ENSG00000271725	15	81595555	0.00022776417661749
1350	ENSG00000271727	6	711532	0.00234100475894232
1351	ENSG00000271730	6	109319684	0.00440543170426865
1352	ENSG00000271743	8	6473124	2.81817771342101e-05
1353	ENSG00000271749	17	61470715	0.00408814489118969
1354	ENSG00000271787	2	10194547	1.40389652672195e-10
1355	ENSG00000271815	5	74659584	8.80674796996156e-05
1356	ENSG00000271817	4	159621842	0.000444607453676845
1357	ENSG00000271830	8	104493493	0.00178344158766977
1358	ENSG00000271936	2	25048478	1.23524448181992e-08
1359	ENSG00000272021	5	95185012	0.00639786535480781
1360	ENSG00000272023	5	132299461	0.0423243956982267
1361	ENSG00000272068	1	156607574	0.0177467041459173
1362	ENSG00000272071	5	6779570	5.19208528204322e-05
1363	ENSG00000272076	8	52722669	4.22949870426538e-09
1364	ENSG00000272158	14	65470042	0.00157443426753864
1365	ENSG00000272161	1	2257639	0.126939334375857
1366	ENSG00000272163	8	24769677	0.0164451437996076
1367	ENSG00000272180	2	56179292	0.0458724024379395
1368	ENSG00000272183	2	74728843	1.38094931062249e-08
1369	ENSG00000272202	3	57112970	0.000837621498438957
1370	ENSG00000272209	6	13825662	7.09112240636535e-07
1371	ENSG00000272279	6	1528598	5.78707390817212e-05
1372	ENSG00000272312	6	26968986	0.000140841804439018
1373	ENSG00000272319	10	43075171	0.0293550990723031
1374	ENSG00000272320	6	3311895	0.000912510527348285
1375	ENSG00000272321	8	99448896	4.96099097178727e-07
1376	ENSG00000272324	5	10761176	0.000534173384329556
1377	ENSG00000272360	3	58476556	1.19632090120723e-07
1378	ENSG00000272372	16	56385797	1.75128544635055e-06
1379	ENSG00000272405	1	156611457	0.0012955686546989
1380	ENSG00000272411	5	148349902	2.5227685477548e-06
1381	ENSG00000272455	1	1344475	9.75967803392826e-18
1382	ENSG00000272463	6	708591	4.01404621316056e-08
1383	ENSG00000272483	3	11653075	0.00311982990025354
1384	ENSG00000272489	10	81422947	0.109850211553349
1385	ENSG00000272491	1	48693559	0.0057642917302145
1386	ENSG00000272511	3	21453713	1.62903917486404e-06
1387	ENSG00000272537	7	16510808	1.20005936414118e-08
1388	ENSG00000272541	6	58182168	0.00145540128005296
1389	ENSG00000272555	2	219683412	5.7188803827523e-08
1390	ENSG00000272597	3	107048276	4.37388213089481e-07
1391	ENSG00000272622	2	227664861	0.0196861200737196
1392	ENSG00000272632	4	142351984	0.00136388008628468
1393	ENSG00000272647	7	99156290	0.00453410403911081
1394	ENSG00000272657	21	35445891	8.98613417151246e-06
1395	ENSG00000272691	1	86044182	0.00310597147612793
1396	ENSG00000272701	7	130125882	0.0341342791360852
1397	ENSG00000272754	2	32546706	0.0090123669172479
1398	ENSG00000272777	4	99988406	7.97657415683054e-07
1399	ENSG00000272783	4	1552010	0.0075341611766104
1400	ENSG00000272784	4	184015575	1.08498185143668e-07
1401	ENSG00000272789	2	128383571	1.3661485107364e-06
1402	ENSG00000272799	18	9912312	0.000203689825463103
1403	ENSG00000272817	10	93667887	0.0274625060502192
1404	ENSG00000272823	1	221002017	2.89115137906147e-07
1405	ENSG00000272832	3	133261907	0.0184429231645263
1406	ENSG00000272848	6	169826514	8.73241010486275e-05
1407	ENSG00000272866	9	5351795	7.70921940457835e-06
1408	ENSG00000272912	10	104674341	4.87832854430132e-07
1409	ENSG00000272942	22	25830290	2.43841693144732e-05
1410	ENSG00000272950	7	97952164	0.000214722930530602
1411	ENSG00000272971	1	156584533	0.00216914946535723
1412	ENSG00000273082	22	34318409	1.25784265600892e-06
1413	ENSG00000273091	21	33108044	0.00480907312902986
1414	ENSG00000273123	3	123434697	3.92054844437045e-05
1415	ENSG00000273162	10	102819785	1.19793265334251e-05
1416	ENSG00000273164	22	19010568	0.000109960270841175
1417	ENSG00000273172	17	33614	0.000162805929858852
1418	ENSG00000273175	1	245028039	0.000464885851668354
1419	ENSG00000273203	22	17548710	0.00382820214838244
1420	ENSG00000273209	2	202897492	0.00348986277900985
1421	ENSG00000273233	2	29033146	4.46980932255197e-06
1422	ENSG00000273258	2	174876583	0.0030198944219208
1423	ENSG00000273259	14	95058394	3.45436900996895e-09
1424	ENSG00000273295	22	24243618	0.000722276763129768
1425	ENSG00000273313	7	5111755	8.5776356015271e-05
1426	ENSG00000273328	3	42850905	0.000913702907483542
1427	ENSG00000273331	3	196042952	2.33397939162521e-05
1428	ENSG00000273348	18	19927808	9.33041602514571e-07
1429	ENSG00000273372	10	81727968	3.59856857557312e-09
1430	ENSG00000273384	1	178620840	0.00294477724570383
1431	ENSG00000273442	22	17561590	0.00313965296026309
1432	ENSG00000273443	1	997587	3.09579511567873e-06
1433	ENSG00000273476	10	102727444	0.00432102618235799
